follower,followed
1570,9236
9236,157
13256,9236
9236,13256
13256,157
1570,13256
171316,9236
171316,157
1570,171316
171316,9635
2159,52402
2159,157
1570,2159
96349,2159
2159,96349
1563,13256
171316,1563
1563,9236
1563,157
169553,1563
1570,1563
2159,1563
13256,1563
78115,9236
78115,52402
170787,1713
1570,170787
170787,9236
170787,157
170787,1326
171316,1708
22390,9236
1570,2239
22390,1563
22390,157
13256,2239
2556,3892
2556,157
2556,1563
78115,2556
1570,2556
2556,78115
2556,9236
2556,52402
2556,96349
69392,157
192828,1563
47243,78115
9236,45703
2556,45703
45703,157
1570,45703
171316,457
45703,9236
96349,45703
2556,4567
4567,78115
96349,4567
78115,4567
22390,414
4140,13256
4140,130027
4567,414
41811,414
4140,9236
4140,2239
4140,2159
13256,414
4140,157
4140,96349
4140,4567
4140,2556
1570,414
4140,1563
1563,414
21464,157
21464,2159
21464,13256
21464,9236
21464,96349
21464,13003
1570,28106
4140,28106
28106,13256
28106,9236
2556,28106
41811,28106
13256,28106
28106,157
13256,11914
1570,11914
11914,157
4140,11914
11914,96349
11914,21464
21464,11914
11914,414
158856,1191
158856,9236
2159,158856
158856,2811
1570,158856
158856,157
158856,2159
158856,3892
158856,4567
158856,1563
158856,9635
1570,91801
91801,41811
171316,918
4140,91801
91801,414
91801,157
24340,9236
24340,2556
24340,41955
419547,2434
158856,5097
152896,157
152896,9236
152896,1563
152896,1326
12549692,92
12549692,16
12549692,13
12549692,16
166126,157
21464,16613
1570,166126
69392,16613
166126,6939
14963,3892
1570,14963
14963,9236
14963,13256
14963,11914
14963,157
9236,10005
1570,10005
1563,10005
21464,10005
10005,9236
14963,10005
13256,10005
10005,157
2556,10005
10005,1563
10005,13256
4140,10005
37747,9236
37747,157
37747,96349
4140,37215
11914,37215
37215,21464
21464,37215
41811,1558
1558,414
4140,1558
158856,3917
170892,3892
170892,9635
78115,13395
2556,13395
1570,13395
13395,78115
158856,5697
11914,5697
2556,28905
2556,2576
78115,2576
33520,96349
33520,157
33520,3892
33520,17089
33520,28106
33520,5697
1567,4567
1567,10005
1567,5697
1567,52402
1567,28106
1558,1567
1570,1567
1567,9236
1567,414
1567,96349
1567,1563
1567,13256
1567,1558
1567,2159
13256,1567
1567,78115
1567,157
1567,13395
4140,1567
1567,3892
1567,26394
26394,96349
4140,26394
26394,3892
26394,1567
26394,1181
118098,2639
118098,157
177967,1563
26394,17797
177967,2639
1567,23362
4140,23362
1558,23362
4140,7912
22390,7912
26394,7912
1567,7912
2556,7912
4567,7912
1567,171323
171323,157
1570,171323
5147,3352
33520,5147
34538,414
34538,2556
34538,9236
34538,157
34538,13256
34538,1563
4140,34538
34538,3892
8103,41811
8103,5147
91801,8103
8103,1558
8103,28905
8103,170892
4140,8103
5147,8103
8103,23362
8103,91801
8103,109311
8103,3892
8103,96349
34538,11149
11149,96349
11149,414
11149,3892
11149,41811
41811,11149
4140,11149
11149,13395
8103,11149
1570,135978
82366,1563
82366,2556
82366,11914
33520,8079
8079,91801
8079,34538
8079,3352
8079,41811
8079,45703
8079,233103
8079,3892
8079,11149
34538,8079
8079,1563
8079,13256
91801,8079
8079,157
8079,13395
5995,3892
158856,5995
11149,5995
2556,5995
33520,5995
4140,5995
1570,5995
21464,5995
